717cc7,KNE300,Saudi Arabia,1750018143,1750018266,32.7597,28.4576,10660.38,False,239.49,136.91,0.0,,11391.9,1637,False,0,2025-06-15 20:09:03
45c86b,FLI7146,Denmark,1750018387,1750018387,25.1607,39.6612,11277.6,False,248.12,157.32,0.0,,11750.04,1405,False,0,2025-06-15 20:13:07
4cadbe,RYR72GR,Ireland,1750018348,1750018348,30.2516,35.5961,8968.74,False,228.35,307.95,5.2,,9273.54,,False,0,2025-06-15 20:12:28
40753d,TOM45D,United Kingdom,1750018387,1750018388,33.2413,34.6848,2964.18,False,146.77,272.61,9.75,,3086.1,,False,0,2025-06-15 20:13:07
4bd152,CAI4VQ,Turkey,1750018385,1750018387,30.7691,38.3779,9265.92,False,211.59,352.74,8.13,,9608.82,,False,0,2025-06-15 20:13:05
407567,EZY61RV,United Kingdom,1750018388,1750018388,26.4529,38.8159,10972.8,False,207.03,318.63,0.0,,11422.38,3274,False,0,2025-06-15 20:13:08
4cae84,TOM4HK,Ireland,1750018387,1750018387,26.5458,36.7066,3688.08,False,186.11,288.03,9.1,,3863.34,,False,0,2025-06-15 20:13:07
4d2390,FHY1501,Malta,1750018387,1750018387,25.6521,39.5227,10980.42,False,210.09,319.17,0.0,,11437.62,3257,False,0,2025-06-15 20:13:07
800b9a,AXB816,India,1750018298,1750018325,54.8568,24.4278,2880.36,False,156.85,119.26,10.08,,2979.42,3454,False,0,2025-06-15 20:11:38
4070e9,EXS35V,United Kingdom,1750018356,1750018356,27.0861,36.801,144.78,False,80.22,327.84,2.28,,160.02,,False,0,2025-06-15 20:12:36
4cad3c,RYR2HV,Ireland,1750017650,1750018248,25.0032,36.8507,5143.5,False,111.54,216.18,-9.1,,5234.94,0556,True,0,2025-06-15 20:00:50
4cad7b,EIN798,Ireland,1750018380,1750018383,26.9517,38.2457,2606.04,False,139.97,146.54,-2.6,,2743.2,5521,False,0,2025-06-15 20:13:00
45d961,VKG1826,Denmark,1750018386,1750018387,26.0748,37.876,10683.24,False,237.96,159.76,-0.33,,11170.92,7043,False,0,2025-06-15 20:13:06
485a86,TFL1HL,Kingdom of the Netherlands,1750018387,1750018387,28.3971,37.0652,3970.02,False,167.03,305.6,8.13,,4152.9,,False,0,2025-06-15 20:13:07
800c86,AIC970,India,1750018371,1750018379,55.14,24.7622,10668.0,False,235.35,75.05,0.0,,11391.9,2113,False,0,2025-06-15 20:12:51
4d2210,RYR4WU,Malta,1750018386,1750018387,25.8304,37.5209,9448.8,False,220.92,138.78,0.0,,9890.76,7474,False,0,2025-06-15 20:13:06
4d2262,RYR5084,Malta,1750018387,1750018387,28.3091,35.8672,10972.8,False,208.29,262.05,0.33,,11437.62,,False,0,2025-06-15 20:13:07
70e083,NIA232,Cambodia,1750018081,1750018081,44.2884,27.9735,10363.2,False,228.94,279.44,0.0,,11102.34,,False,0,2025-06-15 20:08:01
4cab80,NOS760,Ireland,1750018387,1750018387,28.8701,38.3168,10668.0,False,275.76,144.8,0.0,,11109.96,5411,False,0,2025-06-15 20:13:07
40702e,EXS44TJ,United Kingdom,1750018387,1750018387,26.6381,38.8055,11277.6,False,245.65,108.81,0.0,,11734.8,5226,False,0,2025-06-15 20:13:07
7100a7,SVA334,Saudi Arabia,1750018386,1750018387,31.6747,29.6918,8397.24,False,249.42,142.37,3.58,,8930.64,6171,False,0,2025-06-15 20:13:06
407183,EXS4YH,United Kingdom,1750018387,1750018387,28.1321,37.187,5867.4,False,199.6,306.72,12.03,,6149.34,,False,0,2025-06-15 20:13:07
407178,EXS1RG,United Kingdom,1750018378,1750018378,30.7724,36.7514,861.06,False,85.96,6.53,-4.88,,899.16,,False,0,2025-06-15 20:12:58
451e8e,MBU2GZ,Bulgaria,1750018387,1750018387,25.233,36.0608,5158.74,False,223.72,165.48,-13.98,,5486.4,6415,False,0,2025-06-15 20:13:07
4692ce,AEE259,Greece,1750018388,1750018388,25.0994,38.3709,6705.6,False,241.28,232.89,0.0,,7071.36,6703,False,0,2025-06-15 20:13:08
711543,KNE842,Saudi Arabia,1750018354,1750018360,32.3545,28.9472,11277.6,False,230.08,143.82,-0.33,,12031.98,3361,False,0,2025-06-15 20:12:34
4bc8c2,PGT88FR,Turkey,1750018680,1750018680,29.8787,38.7284,9151.62,False,214.39,11.07,-0.33,,9525.0,,False,0,2025-06-15 20:18:00
4bc8c3,PGT746,Turkey,1750018681,1750018681,30.8713,34.974,10050.78,False,225.91,178.56,0.0,,10500.36,5367,False,0,2025-06-15 20:18:01
80165e,AXB698,India,1750018657,1750018678,47.9691,29.2385,,True,0.0,334.69,,,,,False,0,2025-06-15 20:17:37
4bc8cb,PGT830,Turkey,1750018679,1750018680,31.7443,29.6743,10058.4,False,243.44,143.42,0.0,,10713.72,1655,False,0,2025-06-15 20:17:59
46b830,AEE909,Greece,1750018681,1750018681,26.6464,36.8509,10355.58,False,228.22,292.11,0.0,,10843.26,4152,False,0,2025-06-15 20:18:01
8014db,AIC2290,India,1750018680,1750018680,54.8268,24.8434,10668.0,False,233.43,80.87,-0.33,,11384.28,2140,False,0,2025-06-15 20:18:00
742838,JAV252,Jordan,1750017522,1750018678,32.4139,32.2435,9441.18,False,233.29,144.24,0.0,,9913.62,1664,False,0,2025-06-15 19:58:42
80044a,AXB494,India,1750018680,1750018680,49.7808,28.4334,9022.08,False,230.3,124.26,3.25,,9608.82,,False,0,2025-06-15 20:18:00
0180ac,MNS503,Libyan Arab Jamahiriya,1750018680,1750018680,30.5631,35.6121,10972.8,False,202.73,215.71,0.0,,11452.86,,False,0,2025-06-15 20:18:00
8015da,IGO1243,India,1750018680,1750018680,48.4864,28.7824,2796.54,False,152.38,307.18,-8.45,,2918.46,,False,0,2025-06-15 20:18:00
4bc854,PGT57VN,Turkey,1750018680,1750018680,30.7362,36.6743,1333.5,False,96.94,35.71,-9.43,,1402.08,,False,0,2025-06-15 20:18:00
4bc852,PGT604,Turkey,1750018680,1750018680,29.73,39.8735,7071.36,False,241.26,161.22,6.5,,7345.68,,False,0,2025-06-15 20:18:00
4bc853,PGT858,Turkey,1750018677,1750018680,30.1929,38.7852,10622.28,False,256.39,169.48,2.93,,11018.52,,False,0,2025-06-15 20:17:57
4bc88d,PGT8QL,Turkey,1750018680,1750018680,28.6494,38.3806,9753.6,False,246.9,176.42,0.33,,10172.7,0754,False,0,2025-06-15 20:18:00
4bc896,PGT694,Turkey,1750018680,1750018680,31.7866,29.0403,10668.0,False,216.11,165.67,0.0,,11376.66,1603,False,0,2025-06-15 20:18:00
4bc884,PGT740,Turkey,1750018680,1750018680,30.9048,34.1622,10050.78,False,221.86,178.01,-0.33,,10538.46,2372,False,0,2025-06-15 20:18:00
4bb564,CAI8843,Turkey,1750018680,1750018680,26.4081,38.852,10972.8,False,207.78,313.5,-0.33,,11430.0,6352,False,0,2025-06-15 20:18:00
4068f5,EXS94VU,United Kingdom,1750018680,1750018680,28.0354,37.1658,6461.76,False,198.64,288.11,10.08,,6766.56,,False,0,2025-06-15 20:18:00
500205,MEA443,San Marino,1750018679,1750018679,47.1709,27.6962,9761.22,False,242.31,279.9,0.0,,10469.88,,False,0,2025-06-15 20:17:59
4891b4,ENT4861,Poland,1750018677,1750018677,31.755,28.969,11277.6,False,219.84,164.11,0.0,,12009.12,3335,False,0,2025-06-15 20:17:57
4891b3,ENT4081,Poland,1750018680,1750018680,31.3809,30.1342,10668.0,False,224.82,169.72,0.33,,11330.94,1646,False,0,2025-06-15 20:18:00
896111,UAE6RM,United Arab Emirates,1750018681,1750018681,46.116,26.9128,10058.4,False,266.0,89.11,0.0,,10767.06,,False,0,2025-06-15 20:18:01
5001db,MEA230,San Marino,1750018515,1750018647,35.392,34.0058,480.06,False,128.52,108.43,-2.93,,777.24,0414,False,0,2025-06-15 20:15:15
89618d,UAE29N,United Arab Emirates,1750018671,1750018676,47.4765,26.7629,11582.4,False,252.97,273.15,0.0,,12374.88,,False,0,2025-06-15 20:17:51
40690c,EZY14HN,United Kingdom,1750018680,1750018680,28.9533,36.0932,10972.8,False,211.2,289.49,-0.33,,11452.86,5630,False,0,2025-06-15 20:18:00
452179,SEU7112,Bulgaria,1750018676,1750018676,32.312,29.482,9204.96,False,228.44,307.77,3.58,,9822.18,6112,False,0,2025-06-15 20:17:56
452135,JAF3012,Bulgaria,1750018671,1750018676,26.7307,35.6972,10363.2,False,230.75,325.35,0.65,,10828.02,2067,False,0,2025-06-15 20:17:51
4bb2b0,THY8WB,Turkey,1750018681,1750018681,30.285,39.2134,9753.6,False,199.93,333.24,0.0,,10119.36,,False,0,2025-06-15 20:18:01
4bb2aa,TKJ6HA,Turkey,1750018680,1750018681,27.5969,39.3755,9753.6,False,210.07,355.36,0.0,,10172.7,5133,False,0,2025-06-15 20:18:00
4bb2a2,TKJ189,Turkey,1750018680,1750018680,30.842,35.624,10058.4,False,229.59,177.95,-0.33,,10500.36,,False,0,2025-06-15 20:18:00
4bb2a3,TKJ205,Turkey,1750018679,1750018680,30.4609,37.7149,11879.58,False,229.88,169.95,0.33,,12344.4,,False,0,2025-06-15 20:17:59
4892c4,ENT1713,Poland,1750018681,1750018681,30.1609,37.2198,6393.18,False,194.41,161.33,-8.45,,6690.36,5554,False,0,2025-06-15 20:18:01
4bb27a,THY364,Turkey,1750018375,1750018377,37.3014,39.8228,10058.4,False,265.77,84.22,0.0,,10340.34,,False,0,2025-06-15 20:12:55
4066fa,EXS51FG,United Kingdom,1750018680,1750018680,25.1986,39.6714,10058.4,False,250.31,158.92,0.0,,10507.98,7041,False,0,2025-06-15 20:18:00
4066cf,TOM8BG,United Kingdom,1750018680,1750018680,27.2517,36.7925,5623.56,False,225.27,130.09,-12.03,,5928.36,6751,False,0,2025-06-15 20:18:00
4bb284,THY9YE,Turkey,1750018179,1750018445,48.9584,26.4824,10066.02,False,236.68,89.0,0.33,,10782.3,,False,0,2025-06-15 20:09:39
89633a,ETD9SY,United Arab Emirates,1750018663,1750018663,54.8813,24.4811,2453.64,False,179.71,125.33,8.78,,2484.12,3445,False,0,2025-06-15 20:17:43
896307,UAE860,United Arab Emirates,1750018681,1750018681,50.4739,27.5429,11277.6,False,257.85,145.49,0.0,,12054.84,,False,0,2025-06-15 20:18:01
8963ec,UAE65W,United Arab Emirates,1750018678,1750018678,47.3167,27.5102,11887.2,False,263.65,103.66,0.0,,12702.54,,False,0,2025-06-15 20:17:58
8963db,UAE158,United Arab Emirates,1750018679,1750018681,48.4193,27.2234,10668.0,False,262.88,106.48,0.0,,11414.76,,False,0,2025-06-15 20:17:59
8963b3,,United Arab Emirates,1750018675,1750018680,45.0216,26.9877,11887.2,False,241.62,93.05,0.33,,12710.16,,False,0,2025-06-15 20:17:55
4bb153,THY6142,Turkey,1750018544,1750018544,32.7312,28.3263,10668.0,False,252.01,140.13,0.0,,11391.9,1602,False,0,2025-06-15 20:15:44
4067ee,TOM883,United Kingdom,1750018615,1750018621,30.9516,36.6396,5135.88,False,187.89,274.71,4.55,,5356.86,,False,0,2025-06-15 20:16:55
4bb166,THY5445,Turkey,1750018679,1750018680,31.2074,32.4398,10972.8,False,255.72,339.63,0.0,,11590.02,4576,False,0,2025-06-15 20:17:59
34538d,VLG1594,Spain,1750018680,1750018681,30.4597,32.1552,10073.64,False,248.02,137.77,-0.33,,10622.28,1617,False,0,2025-06-15 20:18:00
89648e,FDB1795,United Arab Emirates,1750017315,1750018677,34.3722,33.3684,11582.4,False,80.18,113.44,0.98,,10020.3,0567,False,0,2025-06-15 19:55:15
896469,FDB2MF,United Arab Emirates,1750018679,1750018680,50.1992,27.0475,11277.6,False,228.94,89.36,0.0,,12047.22,,False,0,2025-06-15 20:17:59
896455,UAE66V,United Arab Emirates,1750018675,1750018679,49.0801,27.2561,10668.0,False,263.78,104.69,0.0,,11430.0,,False,0,2025-06-15 20:17:55
89644a,UAE1X,United Arab Emirates,1750018659,1750018659,50.0206,27.0323,10668.0,False,260.78,103.46,0.0,,11422.38,,False,0,2025-06-15 20:17:39
740734,RJA505,Jordan,1750018680,1750018680,32.0835,29.7986,5151.12,False,199.94,279.78,-14.31,,5471.16,0742,False,0,2025-06-15 20:18:00
740733,RJA142,Jordan,1750018680,1750018681,31.6896,33.0441,10668.0,False,243.53,140.83,0.0,,11239.5,0101,False,0,2025-06-15 20:18:00
740736,RJA5112,Jordan,1750018673,1750018680,29.9238,33.7599,10675.62,False,262.04,121.35,0.0,,11193.78,0742,False,0,2025-06-15 20:17:53
4bb026,TKJ2KJ,Turkey,1750018680,1750018680,30.5558,37.1643,11369.04,False,238.81,168.57,9.1,,11811.0,,False,0,2025-06-15 20:18:00
89663d,WAZ85GG,United Arab Emirates,1750018677,1750018678,46.8083,26.5054,11887.2,False,243.86,89.52,0.0,,12702.54,,False,0,2025-06-15 20:17:57
89663c,WAZ3AH,United Arab Emirates,1750018679,1750018679,49.0003,26.5205,11285.22,False,235.21,91.75,0.0,,12062.46,,False,0,2025-06-15 20:17:59
40655b,EXS5TM,United Kingdom,1750018680,1750018680,25.2986,36.9258,10812.78,False,226.83,300.99,6.18,,11292.84,7740,False,0,2025-06-15 20:18:00
896624,UAE41M,United Arab Emirates,1750018469,1750018469,50.8489,26.9855,11887.2,False,255.16,103.64,0.0,,12664.44,,False,0,2025-06-15 20:14:29
896605,FDB2TV,United Arab Emirates,1750018679,1750018680,30.4812,37.4294,11887.2,False,231.44,168.59,0.0,,12352.02,,False,0,2025-06-15 20:17:59
89659f,WAZ7180,United Arab Emirates,1750017488,1750018677,34.4782,33.283,10675.62,False,68.69,163.47,0.0,,9715.5,3327,False,0,2025-06-15 19:58:08
896590,,United Arab Emirates,1750018553,1750018556,54.1425,24.555,3931.92,False,158.85,114.49,-3.25,,4122.42,3362,False,0,2025-06-15 20:15:53
740827,RJA164,Jordan,1750018680,1750018680,31.8479,33.2975,11277.6,False,243.81,163.32,0.33,,11871.96,2364,False,0,2025-06-15 20:18:00
407862,EXS95LV,United Kingdom,1750018680,1750018680,25.4325,39.6407,8077.2,False,223.12,309.01,10.4,,8442.96,2007,False,0,2025-06-15 20:18:00
896585,ADY401,United Arab Emirates,1750018473,1750018676,30.9581,30.5325,6233.16,False,217.17,315.1,-25.68,,9624.06,3440,False,0,2025-06-15 20:14:33
4b990c,FHY1255,Turkey,1750018673,1750018673,30.844,37.3547,3840.48,False,181.19,358.05,9.1,,3970.02,,False,0,2025-06-15 20:17:53
4b990b,FHY494,Turkey,1750018678,1750018680,30.5224,37.4134,4914.9,False,180.1,112.68,-6.5,,5151.12,4512,False,0,2025-06-15 20:17:58
8964a1,UAE4DT,United Arab Emirates,1750018679,1750018679,44.8681,28.1714,10668.0,False,268.51,104.2,0.0,,11430.0,,False,0,2025-06-15 20:17:59
507ca9,MFX3137,Uzbekistan,1750018680,1750018680,33.9541,35.7018,11277.6,False,201.78,193.12,0.0,,11780.52,,False,0,2025-06-15 20:18:00
507ca8,AUV142,Uzbekistan,1750018677,1750018678,47.981,26.328,10066.02,False,239.78,79.99,0.0,,10774.68,,False,0,2025-06-15 20:17:57
8965f8,ABY620,United Arab Emirates,1750018680,1750018680,46.9713,28.0773,10980.42,False,230.53,288.88,0.0,,11734.8,,False,0,2025-06-15 20:18:00
89670a,ADY126,United Arab Emirates,1750018565,1750018577,55.0516,24.1618,2415.54,False,135.1,310.06,-6.83,,2537.46,3531,False,0,2025-06-15 20:16:05
40796c,TOM5ML,United Kingdom,1750018671,1750018671,33.7004,34.9364,464.82,False,93.49,225.22,-4.88,,472.44,1164,False,0,2025-06-15 20:17:51
89665f,WAZ15KW,United Arab Emirates,1750016479,1750018680,34.1054,33.3055,10675.62,False,80.05,34.0,0.0,,9707.88,5377,False,0,2025-06-15 19:41:19
748050,MEA501,Lebanon,1750018680,1750018680,26.0702,36.8917,12496.8,False,259.48,108.26,-0.33,,13007.34,1261,False,0,2025-06-15 20:18:00
8965ac,ADY424,United Arab Emirates,1750018626,1750018626,54.1086,24.8176,4693.92,False,167.31,307.5,9.1,,4914.9,3403,False,0,2025-06-15 20:17:06
8965c4,FDB4TA,United Arab Emirates,1750018680,1750018680,47.593,27.0246,11277.6,False,246.58,84.37,-0.33,,12070.08,,False,0,2025-06-15 20:18:00
89409c,GFA220,Bahrain,1750018680,1750018680,47.9909,29.4059,3017.52,False,127.52,61.57,13.66,,3131.82,,False,0,2025-06-15 20:18:00
748016,MEA1422,Lebanon,1750015554,1750018678,35.4713,33.7889,10050.78,False,87.29,240.72,6.83,,1257.3,1663,False,0,2025-06-15 19:25:54
706202,JZR746,Kuwait,1750018680,1750018680,48.0398,29.0931,899.16,False,80.77,334.74,-5.85,,845.82,,False,0,2025-06-15 20:18:00
706214,JZR86,Kuwait,1750018666,1750018666,47.9662,29.2318,,True,15.95,340.31,,,,,False,0,2025-06-15 20:17:46
50840d,MSC3606,Ukraine,1750018681,1750018681,30.8334,35.937,11277.6,False,219.77,178.26,0.0,,11750.04,5604,False,0,2025-06-15 20:18:01
508429,HYM7502,Ukraine,1750018679,1750018679,31.6387,30.0527,10972.8,False,250.68,350.79,0.33,,11658.6,7332,False,0,2025-06-15 20:17:59
5082ef,UTN9126,Ukraine,1750018680,1750018680,31.3147,32.0303,9753.6,False,245.41,354.71,0.33,,10309.86,6161,False,0,2025-06-15 20:18:00
06a2f7,QTR60U,Qatar,1750018680,1750018680,32.3583,32.3089,11277.6,False,253.68,144.41,0.0,,11910.06,3322,False,0,2025-06-15 20:18:00
06a2f4,QTR6X,Qatar,1750018680,1750018680,27.0249,37.2427,11879.58,False,256.9,136.46,0.0,,12390.12,7660,False,0,2025-06-15 20:18:00
06a2eb,QTR73B,Qatar,1750018424,1750018444,34.2449,28.4609,11887.2,False,243.7,161.79,0.0,,12664.44,1654,False,0,2025-06-15 20:13:44
4ba9aa,THY2TU,Turkey,1750018679,1750018680,30.7778,36.792,632.46,False,74.54,6.34,-3.9,,647.7,5127,False,0,2025-06-15 20:17:59
46bc4d,AEE593,Greece,1750018680,1750018681,25.2479,37.4827,1059.18,False,94.21,272.19,6.18,,1143.0,,False,0,2025-06-15 20:18:00
4ba9a9,THY5NG,Turkey,1750018678,1750018678,27.1332,38.6924,4130.04,False,175.08,5.06,14.63,,4328.16,5104,False,0,2025-06-15 20:17:58
4ba8da,TKJ5650,Turkey,1750018680,1750018680,31.2063,37.8925,11285.22,False,259.89,109.91,0.0,,11704.32,5176,False,0,2025-06-15 20:18:00
4ba8f3,TKJ2HE,Turkey,1750018680,1750018680,30.1807,39.003,9448.8,False,247.5,181.19,0.0,,9776.46,,False,0,2025-06-15 20:18:00
406d6f,TOM7TL,United Kingdom,1750018680,1750018680,33.5881,34.8839,1371.6,False,123.99,109.64,-5.53,,1424.94,5203,False,0,2025-06-15 20:18:00
4ba99a,THY7QA,Turkey,1750018538,1750018538,33.5013,35.1516,,True,3.34,199.69,,,,2376,False,0,2025-06-15 20:15:38
ab57fc,,United States,1750018680,1750018680,33.5884,34.8439,769.62,False,111.69,225.93,17.56,,,,False,0,2025-06-15 20:18:00
406caa,EXS232A,United Kingdom,1750018680,1750018680,27.7663,37.901,10972.8,False,212.37,305.04,0.0,,11437.62,3265,False,0,2025-06-15 20:18:00
49d232,TVS78S,Czech Republic,1750018672,1750018678,34.0732,35.8379,8785.86,False,230.71,329.15,6.83,,9159.24,,False,0,2025-06-15 20:17:52
468e45,SEH7LC,Greece,1750018680,1750018680,32.0084,35.3265,8740.14,False,244.84,108.24,-12.68,,9159.24,7433,False,0,2025-06-15 20:18:00
407e7b,TOM7KW,United Kingdom,1750018681,1750018681,26.857,37.3837,11277.6,False,248.16,136.34,0.33,,11765.28,2213,False,0,2025-06-15 20:18:01
7448a4,RJA404,Jordan,1750017583,1750018680,34.2328,33.0286,10058.4,False,0.0,0.0,12.35,,4411.98,5616,False,0,2025-06-15 19:59:43
407e4e,EXS23WV,United Kingdom,1750018681,1750018681,28.3756,36.2648,10972.8,False,218.17,287.71,0.0,,11430.0,,False,0,2025-06-15 20:18:01
407e54,EXS21Q,United Kingdom,1750018680,1750018680,26.5831,38.6694,11582.4,False,209.25,324.71,-0.33,,12062.46,3267,False,0,2025-06-15 20:18:00
407e45,EXS321P,United Kingdom,1750018681,1750018681,26.749,38.7003,11277.6,False,256.08,119.09,-0.33,,11757.66,7503,False,0,2025-06-15 20:18:01
406c81,EXS4TC,United Kingdom,1750017367,1750018669,34.3986,33.0523,7147.56,False,80.34,237.02,10.4,,4960.62,2233,False,0,2025-06-15 19:56:07
407f8c,EXS9KF,United Kingdom,1750018681,1750018681,30.6772,35.3215,9768.84,False,220.24,312.82,7.15,,10187.94,,False,0,2025-06-15 20:18:01
407f7d,EXS219Q,United Kingdom,1750018677,1750018679,29.8849,37.1372,6652.26,False,197.58,100.2,-8.78,,6972.3,3463,False,0,2025-06-15 20:17:57
510115,BRU8227,Belarus,1750018656,1750018660,31.0726,37.1073,4053.84,False,159.51,208.3,-6.18,,4236.72,,False,0,2025-06-15 20:17:36
4ba66b,TCISK,Turkey,1750018680,1750018680,28.9953,35.5603,12192.0,False,209.08,319.49,-0.33,,12687.3,5621,False,0,2025-06-15 20:18:00
48c2a8,RYS7242,Poland,1750018680,1750018680,25.4859,39.7734,10972.8,False,208.09,321.83,0.0,,11430.0,5313,False,0,2025-06-15 20:18:00
45ab53,JTD387,Denmark,1750018680,1750018680,27.1106,36.6994,7955.28,False,216.45,141.66,-13.33,,8359.14,1444,False,0,2025-06-15 20:18:00
4b9e03,TKJ213,Turkey,1750018680,1750018680,31.3251,30.4361,10066.02,False,221.34,171.04,-0.33,,10660.38,1644,False,0,2025-06-15 20:18:00
4b9e04,TKJ63J,Turkey,1750018661,1750018678,31.4832,29.8062,10683.24,False,220.61,163.89,0.0,,11338.56,3374,False,0,2025-06-15 20:17:41
4b9e05,TKJ137,Turkey,1750018680,1750018680,31.2198,31.0074,10058.4,False,217.19,171.01,0.0,,10645.14,1640,False,0,2025-06-15 20:18:00
4bb849,PGT7LH,Turkey,1750018680,1750018680,27.03,39.6575,11269.98,False,260.98,137.0,0.0,,11704.32,7631,False,0,2025-06-15 20:18:00
4bb845,PGT8BJ,Turkey,1750018413,1750018416,30.7903,36.8827,129.54,False,68.85,6.43,-3.25,,114.3,,False,0,2025-06-15 20:13:33
4bb854,PGT6311,Turkey,1750018680,1750018681,31.0752,31.9723,10965.18,False,251.09,354.71,-0.33,,11597.64,5216,False,0,2025-06-15 20:18:00
4bb84f,PGT050,Turkey,1750018649,1750018650,30.9248,36.7924,2613.66,False,134.23,184.84,-9.43,,2727.96,,False,0,2025-06-15 20:17:29
4bb84b,PGT1580,Turkey,1750018652,1750018675,30.8607,37.2157,3581.4,False,150.55,6.08,8.78,,3749.04,,False,0,2025-06-15 20:17:32
4bb84a,PGT688,Turkey,1750018674,1750018674,31.3334,38.0272,11277.6,False,224.88,218.31,0.0,,11681.46,,False,0,2025-06-15 20:17:54
4bb867,PGT7UT,Turkey,1750018680,1750018680,28.3134,37.6845,10980.42,False,208.41,308.28,-0.98,,11437.62,,False,0,2025-06-15 20:18:00
4bb876,PGT8DJ,Turkey,1750018681,1750018681,27.9579,38.1413,7193.28,False,234.47,117.58,10.08,,7543.8,,False,0,2025-06-15 20:18:01
801549,AKJ572,India,1750018680,1750018680,48.2159,29.2881,3398.52,False,169.62,129.34,4.23,,3573.78,,False,0,2025-06-15 20:18:00
407d00,WUK3714,United Kingdom,1750018677,1750018679,30.825,36.9425,655.32,False,99.77,23.39,6.83,,670.56,,False,0,2025-06-15 20:17:57
80156d,IGO1234,India,1750018407,1750018407,47.9685,29.2372,,True,3.09,244.69,,,,,False,0,2025-06-15 20:13:27
06a0b6,QTR5K,Qatar,1750017870,1750018680,32.7479,31.8439,12496.8,False,256.79,144.62,0.0,,13152.12,1657,False,0,2025-06-15 20:04:30
06a0bf,QTR72F,Qatar,1750018513,1750018526,34.2786,28.371,12489.18,False,237.69,162.23,0.0,,13296.9,3337,False,0,2025-06-15 20:15:13
8013c3,AIC148,India,1750018678,1750018680,49.4396,27.0767,11887.2,False,259.01,92.5,0.0,,12710.16,,False,0,2025-06-15 20:17:58
155bf3,IAE1822,Russian Federation,1750018679,1750018680,31.4934,38.5223,10378.44,False,222.67,37.58,-0.65,,10744.2,,False,0,2025-06-15 20:17:59
8013cb,IGO9407,India,1750018680,1750018680,47.2551,26.7867,10370.82,False,236.98,279.75,0.0,,11109.96,,False,0,2025-06-15 20:18:00
408124,EXS39K,United Kingdom,1750018680,1750018680,26.9838,38.5799,11277.6,False,256.85,131.83,0.33,,11727.18,5231,False,0,2025-06-15 20:18:00
408053,EZY84LD,United Kingdom,1750018638,1750018653,30.9407,28.9401,11285.22,False,238.2,125.06,-0.33,,12024.36,1636,False,0,2025-06-15 20:17:18
40803f,TOM22B,United Kingdom,1750018680,1750018680,26.2193,37.9682,10355.58,False,216.57,318.85,0.0,,10820.4,5620,False,0,2025-06-15 20:18:00
4080a4,EXS5FT,United Kingdom,1750018680,1750018680,30.4709,39.188,10363.2,False,202.69,332.98,0.33,,10706.1,,False,0,2025-06-15 20:18:00
4080df,EXS5TR,United Kingdom,1750018680,1750018680,28.9573,38.9648,10652.76,False,266.18,148.68,-0.33,,11056.62,2237,False,0,2025-06-15 20:18:00
408183,EZY56HQ,United Kingdom,1750018680,1750018680,27.2559,38.0945,10972.8,False,216.18,318.76,-0.33,,11437.62,7222,False,0,2025-06-15 20:18:00
